objectid,filename,title,creator,mine,depth,date,description,subject,location,latitude,longitude,source,format original,format,type,identifier,language,rights,rightsstatement
watkins27,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1196.jpg,High Ore Mine 400 ft. level West [no. 1196],"Watkins, Carleton E.",High Ore Mine,400,1890,High ore 400 ft. level West Showing bulkheading in 1st floor and miner ascending to 2nd floor with hose for drilling machine,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1196,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins28,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1197.jpg,High Ore Mine 300 ft. level East [no. 1197],"Watkins, Carleton E.",High Ore Mine,300,1890,High ore 300 ft. level East Showing men and drilling machine on fourth floor drilling air on breast,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1197,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins29,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1198.jpg,High Ore Mine 200 ft. level West [no. 1198],"Watkins, Carleton E.",High Ore Mine,200,1890,High ore 200 ft. level West Showing face of drift. Timber and lagging,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1198,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins30,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1199.jpg,High Ore Mine 600 ft. level East [no. 1199],"Watkins, Carleton E.",High Ore Mine,600,1890,High ore 600 level East Showing ore in breasts,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1199,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins31,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1200.jpg,High Ore Mine 600 ft. level West [no. 1200],"Watkins, Carleton E.",High Ore Mine,600,1890,High ore 600 level West Showing miner wheeling ore to chutes Ore 10 ft,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1200,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins32,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1201.jpg,High Ore Mine 300 ft. level East [no. 1201],"Watkins, Carleton E.",High Ore Mine,300,1890,High ore 300 level East Showing drilling machine and bar erected for drilling ore breast,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1201,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins33,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1166.jpg,Anaconda Mine 1000 ft. level East [no. 1166],"Watkins, Carleton E.",Anaconda Mine,1000,1890,Anaconda Mine 1000 level East. Wealth of ore 45 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Anaconda Mine; Butte; Silver Bow County; Montana; United States,46.01972222,-112.5236111,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1166,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins34,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1202.jpg,High Ore Mine 400 ft. level East [no. 1202],"Watkins, Carleton E.",High Ore Mine,400,1890,High ore 400 level East Showing ore after blast ore 15 ft,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1202,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins35,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1203.jpg,High Ore Mine 300 ft. level West [no. 1203],"Watkins, Carleton E.",High Ore Mine,300,1890,High ore 300 ft. level West Showing timbers along foot wall,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1203,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins36,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1204.jpg,High Ore Mine 500 ft. level West [no. 1204],"Watkins, Carleton E.",High Ore Mine,500,1890,High ore 500 ft. level West Showing ore and timbers on foot wall,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1204,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins37,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1205.jpg,High Ore Mine 300 ft. level East [no. 1205],"Watkins, Carleton E.",High Ore Mine,300,1890,High ore 300 ft. level East Showing tripod and drilling machine in operation,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1205,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins38,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1206.jpg,High Ore Mine 300 ft. level West [no. 1206],"Watkins, Carleton E.",High Ore Mine,300,1890,High ore 300 ft. level West Showing [timbering along foot wall landing],"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1206,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins39,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1207.jpg,High Ore Mine 300 ft. level West [no. 1207],"Watkins, Carleton E.",High Ore Mine,300,1890,High ore 300 ft. level West Showing ore after blasting,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1207,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins40,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1208.jpg,High Ore Mine 200 ft. level East [no. 1208],"Watkins, Carleton E.",High Ore Mine,200,1890,High ore 200 ft. level East Showing two sets of ore in face of drift,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1208,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins41,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1209.jpg,High Ore Mine 200 ft. level East [no. 1209],"Watkins, Carleton E.",High Ore Mine,200,1890,High ore 200 ft. level East Showing ore in hanging wall Ore 15 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1209,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins42,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1210.jpg,High Ore Mine 200 ft. level East [no. 1210],"Watkins, Carleton E.",High Ore Mine,200,1890,High ore 200 ft. level East Ore 25 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1210,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins43,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1211.jpg,High Ore Mine 400 ft. level East still floor [no. 1211],"Watkins, Carleton E.",High Ore Mine,400,1890,High ore 400 level East sill showing floor Showing ore breast,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",High Ore Mine; Butte; Silver Bow County; Montana; United States,46.02388889,-112.5197222,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1211,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins44,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1168.jpg,Anaconda Mine 1000 ft. level West [no. 1168],"Watkins, Carleton E.",Anaconda Mine,1000,1890,Anaconda Mine 1000 level West. Wealth of ore 75 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Anaconda Mine; Butte; Silver Bow County; Montana; United States,46.01972222,-112.5236111,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1168,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins45,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1212.jpg,"Mountain Consolidated Mine 100 ft. level Station (note ""1890"" on beam) [no. 1212]","Watkins, Carleton E.",Mountain Consolidated Mine,100,1890,"Mt Com 100 Station [note ""1890"" on beam]","Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1212,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins46,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1214.jpg,Mountain Consolidated Mine 100 Station at shaft [no. 1214],"Watkins, Carleton E.",Mountain Consolidated Mine,100,1890,Mt Con 100 Station at shaft,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1214,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins47,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1215.jpg,Mountain Consolidated Mine 100 ft. level [no. 1215],"Watkins, Carleton E.",Mountain Consolidated Mine,100,1890,Mt Con 100 level Showing miners replacing and repairing old timbers,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1215,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins48,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1216.jpg,Mountain Consolidated Mine 400 ft. level East still floor breast [no. 1216],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 400 level East sill floor breast. Showing Supt. Carroll and drilling machine in act of drilling ore breast,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1216,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins49,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1217.jpg,Mountain Consolidated Mine 100 ft. level East still floor [no. 1217],"Watkins, Carleton E.",Mountain Consolidated Mine,100,1890,Mt Con 100 level East sill floor.  Showing miners in ore breast filling ore cars. Ore 12 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1217,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins50,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1218.jpg,Mountain Consolidated Mine 400 ft. level East [no. 1218],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 400 level East. Showing drift and timbers 100 ft. west of ore breast,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1218,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins51,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1219.jpg,Mountain Consolidated Mine 100 ft. level West still floor [no. 1219],"Watkins, Carleton E.",Mountain Consolidated Mine,100,1890,Mt Con 100 level West sill floor.  Showing untimbered ore breast,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1219,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins52,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1220.jpg,Mountain Consolidated Mine 400 ft. level East still floor [no. 1220],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 400 level East sill floor Showing ore breast without timbers,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1220,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
