objectid,filename,title,creator,mine,depth,date,description,subject,location,latitude,longitude,source,format original,format,type,identifier,language,rights,rightsstatement
watkins53,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1221.jpg,Mountain Consolidated Mine 550 ft. level East still floor,"Watkins, Carleton E.",Mountain Consolidated Mine,550,1890,Mountain Consolidated Mine 550 level East sill floor.  Showing a fine ore breast untimbered,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1221,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins54,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1222.jpg,Mountain Consolidated Mine 550 ft. level East [no. 1222],"Watkins, Carleton E.",Mountain Consolidated Mine,550,1890,Mt Con 550 level East.  Showing a fine ore body with part of 1st or 2nd floor timbers in sight,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1222,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins55,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1167.jpg,Anaconda Mine 1000 ft. level East [no. 1167],"Watkins, Carleton E.",Anaconda Mine,1000,1890,Anaconda Mine 1000 level East. Wealth of ore 45 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Anaconda Mine; Butte; Silver Bow County; Montana; United States,46.01972222,-112.5236111,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1167,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins56,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1223.jpg,Mountain Consolidated Mine 300 ft. level East still floor  [no. 1223],"Watkins, Carleton E.",Mountain Consolidated Mine,300,1890,Mt Con 300 level East still floor.  Ore breast showing miners at world Ore 40 ft,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1223,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins57,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1224.jpg,Mountain Consolidated Mine 200 ft. level East sill floor  [no. 1224],"Watkins, Carleton E.",Mountain Consolidated Mine,200,1890,Mt Con 200 level East sill floor.  Showing ore and timbers on hanging wall,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1224,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins58,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1225.jpg,Mountain Consolidated Mine 400 ft. level East sill floor  [no. 1225],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 400 level East sill floor.  Showing ore breast,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1225,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins59,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1226.jpg,Mountain Consolidated Mine 200 ft. level East sill floor  [no. 1226],"Watkins, Carleton E.",Mountain Consolidated Mine,200,1890,Mt Con 200 level East sill floor.  Showing ore after a blast.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1226,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins60,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1227.jpg,Mountain Consolidated Mine 100 ft. level West sill floor  [no. 1227],"Watkins, Carleton E.",Mountain Consolidated Mine,100,1890,Mt Con 100 level West sill floor.  Showing ore blast of level,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1227,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins61,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1228.jpg,Mountain Consolidated Mine 400 ft. level East sill floor  [no. 1228],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 400 level East sill floor.  Ore breast showing ore in foot wall,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1228,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins62,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1229.jpg,Mountain Consolidated Mine 400 ft. level East sill floor  [no. 1229],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 400 level East sill floor.  Ore breast showing miners drilling in ore.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1229,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins63,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1230.jpg,Mountain Consolidated Mine 300 ft. level East sill floor  [no. 1230],"Watkins, Carleton E.",Mountain Consolidated Mine,300,1890,Mt Con 300 level East sill floor.  Showing ore breast closely timbered.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1230,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins64,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1231.jpg,Mountain Consolidated Mine 300 ft. level East sill floor  [no. 1231],"Watkins, Carleton E.",Mountain Consolidated Mine,300,1890,Mt Con 300 level East sill floor.  Ore breast showing ore in foot wall.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1231,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins65,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1232.jpg,Mountain Consolidated Mine 100 ft. level West sill floor  [no. 1232],"Watkins, Carleton E.",Mountain Consolidated Mine,100,1890,Mt Con 100 level West sill floor.  Showing machine drilling ore breast.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1232,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins66,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1169.jpg,Anaconda Mine 1000 ft. level West [no. 1169],"Watkins, Carleton E.",Anaconda Mine,1000,1890,Anaconda Mine 1000 level West. Wealth of ore 75 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Anaconda Mine; Butte; Silver Bow County; Montana; United States,46.01972222,-112.5236111,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1169,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins67,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1233.jpg,Mountain Consolidated Mine 550 ft. level East sill floor [no. 1233],"Watkins, Carleton E.",Mountain Consolidated Mine,550,1890,Mt Con 550 level East sill floor.  Showing ore breast on hanging wall.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1233,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins68,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1234.jpg,Mountain Consolidated Mine 200 ft. level East sill floor [no. 1234],"Watkins, Carleton E.",Mountain Consolidated Mine,200,1890,Mt Con 200 level East sill floor.  Showing ore breast.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1234,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins69,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1235.jpg,Mountain Consolidated Mine 550 ft. level East sill floor,"Watkins, Carleton E.",Mountain Consolidated Mine,550,1890,Mountain Consolidated Mine 550 level East sill floor.  Showing drilling machine drilling ore breast . Ore 45 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1235,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins70,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1236.jpg,Mountain Consolidated Mine 400 ft. level East [no. 1236],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 400 level East.  Showing two sets of ore in face timbered close to breast.  Ore 25 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1236,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins71,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1237.jpg,Mountain Consolidated Mine 300 ft. level West [no. 1237],"Watkins, Carleton E.",Mountain Consolidated Mine,300,1890,Mt Con 300 level West.  Showing course of extraction of ore.  Ore 30 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1237,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins72,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1238.jpg,Mountain Consolidated Mine 400 ft. level East [no. 1238],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 400 level East.  Showing ore towards hanging wall.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1238,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins73,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1239.jpg,Mountain Consolidated Mine 400 ft. level East,"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Showing waste filling between timbers 25 ft. From ore breast.  Ore 25 ft. Mountain Consolidated Mine 400 ft. level East,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1239,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins74,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1240.jpg,Mountain Consolidated Mine 550 ft. level East [no. 1240],"Watkins, Carleton E.",Mountain Consolidated Mine,550,1890,Mt Con 550 level East.  Showing ore in breast.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1240,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins75,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1241.jpg,Mountain Consolidated Mine 400 ft. level East [no. 1241],"Watkins, Carleton E.",Mountain Consolidated Mine,400,1890,Mt Con 550 level East.  Showing drilling machine in operation.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1241,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins76,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1242.jpg,Mountain Consolidated Mine 550 ft. level East [no. 1242],"Watkins, Carleton E.",Mountain Consolidated Mine,550,1890,Mt Con 550 level East.  Showing ore after blasting.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1242,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins77,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1170.jpg,Anaconda Mine 1000 ft. level West [no. 1170],"Watkins, Carleton E.",Anaconda Mine,1000,1890,Anaconda Mine 1000 level West Ore 75 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Anaconda Mine; Butte; Silver Bow County; Montana; United States,46.01972222,-112.5236111,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1170,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins78,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1243.jpg,Mountain Consolidated Mine 550 ft. level [no. 1243],"Watkins, Carleton E.",Mountain Consolidated Mine,550,1890,Mt Con 550 level.  Pump station.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Mountain Consolidated Mine; Butte; Silver Bow County; Montana; United States,46.02333333,-112.5313889,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1243,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/
watkins79,https://www.lib.uidaho.edu/collectionbuilder/watkins/89-1171.jpg,Anaconda Mine 1000 ft. level West [no. 1171],"Watkins, Carleton E.",Anaconda Mine,1000,1890,Anaconda Mine 1000 level West Ore 75 ft.,"Watkins, Carleton E., 1829-1916; Anaconda Company; Butte (Mont.); Photographic prints",Anaconda Mine; Butte; Silver Bow County; Montana; United States,46.01972222,-112.5236111,"Carleton E. Watkins photographs, 1890, PG 89, University of Idaho Library Special Collections and Archives. https://www.lib.uidaho.edu/digital/watkins/",Black and White Photograph,image/jpeg,Image;StillImage,89-1171,eng,"Material has likely passed into public domain. Digital reproductions are made available by University of Idaho Library for educational purposes, and future use should acknowledge this repository. For more information, please contact University of Idaho Library Special Collections and Archives Department at libspec@uidaho.edu. The University of Idaho Library is not liable for any violations of the law by users.",http://rightsstatements.org/vocab/NoC-US/1.0/